Time,ZONE1:NETHERLANDS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE1:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE1:NETHERLANDS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE1:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE1::Des Latent Heat Load [W],ZONE1::Des Latent Cool Load [W],ZONE1::Des Latent Heat Mass Flow [kg/s],ZONE1::Des Latent Cool Mass Flow [kg/s],ZONE1::Des Heat Load No DOAS [W],ZONE1::Des Sens Cool Load No DOAS [W],ZONE1::Des Latent Heat Load No DOAS [W],ZONE1::Des Latent Cool Load No DOAS [W],ZONE1:NETHERLANDS ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE1:NETHERLANDS ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE1:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE1:NETHERLANDS ANN CLG 1% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
02:30:00,2.734768E+03,0.000000E+00,1.189231E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000028E+01,6.791944E+01
02:40:00,2.734915E+03,0.000000E+00,1.189295E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000025E+01,6.782837E+01
02:50:00,2.735063E+03,0.000000E+00,1.189360E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000029E+01,6.772691E+01
03:00:00,2.735210E+03,0.000000E+00,1.189424E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000032E+01,6.761713E+01
03:10:00,2.735357E+03,0.000000E+00,1.189487E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000034E+01,6.749978E+01
03:20:00,2.735502E+03,0.000000E+00,1.189551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000035E+01,6.737542E+01
03:30:00,2.735647E+03,0.000000E+00,1.189613E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000037E+01,6.724432E+01
03:40:00,2.735791E+03,0.000000E+00,1.189676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000039E+01,6.710663E+01
03:50:00,2.735933E+03,0.000000E+00,1.189738E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000041E+01,6.696240E+01
04:00:00,2.736075E+03,0.000000E+00,1.189799E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000043E+01,6.681171E+01
04:10:00,2.736216E+03,0.000000E+00,1.189861E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000044E+01,6.665463E+01
04:20:00,2.736357E+03,0.000000E+00,1.189922E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000046E+01,6.649194E+01
04:30:00,2.736497E+03,0.000000E+00,1.189983E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000047E+01,6.632371E+01
04:40:00,2.736638E+03,0.000000E+00,1.190044E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000049E+01,6.615035E+01
04:50:00,2.736779E+03,0.000000E+00,1.190106E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000050E+01,6.597217E+01
05:00:00,2.736919E+03,0.000000E+00,1.190167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000051E+01,6.578882E+01
05:10:00,2.737060E+03,0.000000E+00,1.190228E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000052E+01,6.560104E+01
05:20:00,2.737200E+03,0.000000E+00,1.190289E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000043E+01,6.543007E+01
05:30:00,2.737341E+03,0.000000E+00,1.190350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.000010E+01,6.533643E+01
05:40:00,2.737481E+03,0.000000E+00,1.190411E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.003669E+01,6.515932E+01
05:50:00,2.737621E+03,0.000000E+00,1.190472E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.015499E+01,6.468261E+01
06:00:00,2.737760E+03,0.000000E+00,1.190532E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.042842E+01,6.360269E+01
06:10:00,2.737897E+03,0.000000E+00,1.190592E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.076004E+01,6.231549E+01
06:20:00,2.738034E+03,0.000000E+00,1.190652E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.119220E+01,6.068175E+01
06:30:00,2.738170E+03,0.000000E+00,1.190711E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.138867E+01,5.995487E+01
06:40:00,2.738305E+03,0.000000E+00,1.190769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.150314E+01,5.953582E+01
06:50:00,2.738440E+03,0.000000E+00,1.190828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.161962E+01,5.911285E+01
07:00:00,2.738574E+03,0.000000E+00,1.190886E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.175872E+01,5.861224E+01
07:10:00,2.738709E+03,0.000000E+00,1.190945E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.192954E+01,5.800397E+01
07:20:00,2.738843E+03,0.000000E+00,1.191003E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.212683E+01,5.731026E+01
07:30:00,2.738977E+03,0.000000E+00,1.191062E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.234421E+01,5.655671E+01
07:40:00,2.739111E+03,0.000000E+00,1.191120E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.257654E+01,5.576368E+01
07:50:00,2.739245E+03,0.000000E+00,1.191178E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.282001E+01,5.494599E+01
08:00:00,2.739379E+03,0.000000E+00,1.191237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.307174E+01,5.411476E+01
08:10:00,2.739514E+03,0.000000E+00,1.191295E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.332942E+01,5.327852E+01
08:20:00,2.739647E+03,0.000000E+00,1.191353E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.359162E+01,5.244250E+01
08:30:00,2.739781E+03,4.791149E+01,1.191411E-01,4.240771E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.385902E+01,5.160511E+01
08:40:00,2.739913E+03,1.281498E+02,1.191469E-01,1.125434E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.399841E+01,5.120602E+01
08:50:00,2.740045E+03,2.003195E+02,1.191526E-01,1.756167E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400013E+01,5.127096E+01
09:00:00,2.740175E+03,2.873712E+02,1.191583E-01,2.516961E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400014E+01,5.135328E+01
09:10:00,2.740305E+03,3.819156E+02,1.191639E-01,3.343237E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400016E+01,5.144281E+01
09:20:00,2.740434E+03,4.834780E+02,1.191695E-01,4.230846E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400016E+01,5.153639E+01
09:30:00,2.740563E+03,5.438105E+02,1.191751E-01,4.752773E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400017E+01,5.163209E+01
09:40:00,2.740691E+03,5.781074E+02,1.191807E-01,5.052402E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400017E+01,5.172869E+01
09:50:00,2.740820E+03,6.262744E+02,1.191863E-01,5.473358E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400016E+01,5.182519E+01
10:00:00,2.740948E+03,6.650313E+02,1.191919E-01,5.812074E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400016E+01,5.192062E+01
10:10:00,2.741076E+03,7.012397E+02,1.191974E-01,6.128519E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400016E+01,5.201418E+01
10:20:00,2.741204E+03,7.349406E+02,1.192030E-01,6.423051E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400015E+01,5.210511E+01
10:30:00,2.741332E+03,7.664715E+02,1.192086E-01,6.698618E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400015E+01,5.219278E+01
10:40:00,2.741461E+03,7.956439E+02,1.192142E-01,6.953575E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400014E+01,5.227686E+01
10:50:00,2.741589E+03,8.224182E+02,1.192197E-01,7.187574E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400013E+01,5.235700E+01
11:00:00,2.741717E+03,8.487072E+02,1.192253E-01,7.417332E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400013E+01,5.243292E+01
11:10:00,2.741844E+03,8.780969E+02,1.192308E-01,7.674189E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400012E+01,5.250489E+01
11:20:00,2.741971E+03,8.783120E+02,1.192363E-01,7.676073E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400012E+01,5.257379E+01
11:30:00,2.742097E+03,8.698281E+02,1.192418E-01,7.601934E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400009E+01,5.263339E+01
11:40:00,2.742222E+03,8.615871E+02,1.192472E-01,7.529917E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400008E+01,5.268461E+01
11:50:00,2.742346E+03,8.532815E+02,1.192526E-01,7.457336E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400008E+01,5.273112E+01
12:00:00,2.742469E+03,8.431603E+02,1.192580E-01,7.368886E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400007E+01,5.277493E+01
12:10:00,2.742592E+03,8.276337E+02,1.192634E-01,7.233196E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400007E+01,5.281661E+01
12:20:00,2.742715E+03,8.391522E+02,1.192687E-01,7.333869E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400007E+01,5.285610E+01
12:30:00,2.742838E+03,8.569942E+02,1.192741E-01,7.489805E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400006E+01,5.289328E+01
12:40:00,2.742961E+03,8.724031E+02,1.192794E-01,7.624475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400006E+01,5.292809E+01
12:50:00,2.743084E+03,8.859886E+02,1.192847E-01,7.743210E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400005E+01,5.296054E+01
13:00:00,2.743206E+03,8.977345E+02,1.192901E-01,7.845867E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400005E+01,5.299070E+01
13:10:00,2.743329E+03,9.075625E+02,1.192954E-01,7.931764E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400005E+01,5.301866E+01
13:20:00,2.743452E+03,9.154050E+02,1.193007E-01,8.000307E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400004E+01,5.304450E+01
13:30:00,2.743574E+03,9.212401E+02,1.193061E-01,8.051306E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400004E+01,5.306830E+01
13:40:00,2.743697E+03,9.250258E+02,1.193114E-01,8.084394E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400004E+01,5.309018E+01
13:50:00,2.743819E+03,9.265102E+02,1.193167E-01,8.097370E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400003E+01,5.311023E+01
14:00:00,2.743940E+03,9.691027E+02,1.193220E-01,8.469616E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400003E+01,5.312856E+01
14:10:00,2.744061E+03,1.013590E+03,1.193272E-01,8.858425E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400003E+01,5.314760E+01
14:20:00,2.744180E+03,1.046287E+03,1.193324E-01,9.144181E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400003E+01,5.316646E+01
14:30:00,2.744299E+03,1.072464E+03,1.193376E-01,9.372964E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400003E+01,5.318351E+01
14:40:00,2.744418E+03,1.096102E+03,1.193427E-01,9.579549E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400002E+01,5.319833E+01
14:50:00,2.744536E+03,1.119553E+03,1.193479E-01,9.784511E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400002E+01,5.321126E+01
15:00:00,2.744653E+03,1.099626E+03,1.193530E-01,9.610351E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400002E+01,5.322272E+01
15:10:00,2.744771E+03,1.074590E+03,1.193581E-01,9.391546E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400002E+01,5.323302E+01
15:20:00,2.744889E+03,1.058356E+03,1.193632E-01,9.249669E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400002E+01,5.324227E+01
15:30:00,2.745006E+03,1.045665E+03,1.193683E-01,9.138762E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400001E+01,5.325057E+01
15:40:00,2.745124E+03,1.032611E+03,1.193735E-01,9.024669E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400001E+01,5.325801E+01
15:50:00,2.745242E+03,1.016939E+03,1.193786E-01,8.887707E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000000E+01,2.909063E+01,2.400001E+01,5.326466E+01
