Date/Time,Heating:EnergyTransfer [J](Monthly),Cooling:EnergyTransfer [J](Monthly),Electricity:Facility [J](Daily) 
 03/29,,,3307174.1883603632 
 03/30,,,4442045.053690256 
 03/31,2513784993.5997944,111342401.00982913,4442045.053690256 
 04/01,,,3307174.1883603632 
 04/02,,,3307174.1883603632 
 04/03,,,3307174.1883603632 
 04/04,,,3307174.1883603632 
 04/05,,,3307174.1883603632 
 04/06,,,4442045.053690256 
 04/07,,,4442045.053690256 
 04/08,,,3307174.1883603632 
 04/09,,,3307174.1883603632 
 04/10,,,3307174.1883603632 
 04/11,,,3307174.1883603632 
 04/12,,,3307174.1883603632 
 04/13,,,4442045.053690256 
 04/14,,,4442045.053690256 
 04/15,,,3307174.1883603632 
 04/16,,,3307174.1883603632 
 04/17,,,3307174.1883603632 
 04/18,,,3307174.1883603632 
 04/19,,,3307174.1883603632 
 04/20,,,4442045.053690256 
 04/21,,,4442045.053690256 
 04/22,,,3307174.1883603632 
 04/23,,,3307174.1883603632 
 04/24,,,3307174.1883603632 
 04/25,,,3307174.1883603632 
 04/26,,,3307174.1883603632 
 04/27,,,4442045.053690256 
 04/28,,,4442045.053690256 
 04/29,,,3307174.1883603632 
 04/30,1203968928.905907,218020925.1600603,3307174.1883603632 
 05/01,,,3307174.1883603632 
 05/02,,,3307174.1883603632 
 05/03,,,3307174.1883603632 
 05/04,,,4442045.053690256 
 05/05,,,4442045.053690256 
 05/06,,,3307174.1883603632 
 05/07,,,3307174.1883603632 
 05/08,,,3307174.1883603632 
 05/09,,,3307174.1883603632 
 05/10,,,3307174.1883603632 
 05/11,,,4442045.053690256 
 05/12,,,4442045.053690256 
 05/13,,,3307174.1883603632 
 05/14,,,3307174.1883603632 
 05/15,,,3307174.1883603632 
 05/16,,,3307174.1883603632 
 05/17,,,3307174.1883603632 
 05/18,,,4442045.053690256 
 05/19,,,4442045.053690256 
 05/20,,,3307174.1883603632 
 05/21,,,3307174.1883603632 
 05/22,,,3307174.1883603632 
 05/23,,,3307174.1883603632 
 05/24,,,3307174.1883603632 
 05/25,,,4442045.053690256 
 05/26,,,4442045.053690256 
 05/27,,,3307174.1883603632 
 05/28,,,3307174.1883603632 
 05/29,,,3307174.1883603632 
 05/30,,,3307174.1883603632 
 05/31,155140865.39635065,433432394.0447749,3307174.1883603632 
 06/01,,,4442045.053690256 
 06/02,,,4442045.053690256 
 06/03,,,3307174.1883603632 
 06/04,,,3307174.1883603632 
 06/05,,,3307174.1883603632 
 06/06,,,3307174.1883603632 
 06/07,,,3307174.1883603632 
 06/08,,,4442045.053690256 
 06/09,,,4442045.053690256 
 06/10,,,3307174.1883603632 
 06/11,,,3307174.1883603632 
 06/12,,,3307174.1883603632 
 06/13,,,3307174.1883603632 
 06/14,,,3307174.1883603632 
 06/15,,,4442045.053690256 
 06/16,,,4442045.053690256 
 06/17,,,3307174.1883603632 
 06/18,,,3307174.1883603632 
 06/19,,,3307174.1883603632 
 06/20,,,3307174.1883603632 
 06/21,,,3307174.1883603632 
 06/22,,,4442045.053690256 
 06/23,,,4442045.053690256 
 06/24,,,3307174.1883603632 
 06/25,,,3307174.1883603632 
 06/26,,,3307174.1883603632 
 06/27,,,3307174.1883603632 
 06/28,,,3307174.1883603632 
 06/29,,,4442045.053690256 
 06/30,27553026.20003865,555452936.7085513,4442045.053690256 
 07/01,,,3307174.1883603632 
 07/02,,,3307174.1883603632 
 07/03,,,3307174.1883603632 
 07/04,,,3307174.1883603632 
 07/05,,,3307174.1883603632 
 07/06,,,4442045.053690256 
 07/07,,,4442045.053690256 
 07/08,,,3307174.1883603632 
 07/09,,,3307174.1883603632 
 07/10,,,3307174.1883603632 
 07/11,,,3307174.1883603632 
 07/12,,,3307174.1883603632 
 07/13,,,4442045.053690256 
 07/14,,,4442045.053690256 
 07/15,,,3307174.1883603632 
 07/16,,,3307174.1883603632 
 07/17,,,3307174.1883603632 
 07/18,,,3307174.1883603632 
 07/19,,,3307174.1883603632 
 07/20,,,4442045.053690256 
 07/21,,,4442045.053690256 
 07/22,,,3307174.1883603632 
 07/23,,,3307174.1883603632 
 07/24,,,3307174.1883603632 
 07/25,,,3307174.1883603632 
 07/26,,,3307174.1883603632 
 07/27,,,4442045.053690256 
 07/28,,,4442045.053690256 
 07/29,,,3307174.1883603632 
 07/30,,,3307174.1883603632 
 07/31,5840346.2099907445,595601056.3751607,3307174.1883603632 
 08/01,,,3307174.1883603632 
 08/02,,,3307174.1883603632 
 08/03,,,4442045.053690256 
 08/04,,,4442045.053690256 
 08/05,,,3307174.1883603632 
 08/06,,,3307174.1883603632 
 08/07,,,3307174.1883603632 
 08/08,,,3307174.1883603632 
 08/09,,,3307174.1883603632 
 08/10,,,4442045.053690256 
 08/11,,,4442045.053690256 
 08/12,,,3307174.1883603632 
 08/13,,,3307174.1883603632 
 08/14,,,3307174.1883603632 
 08/15,,,3307174.1883603632 
 08/16,,,3307174.1883603632 
 08/17,,,4442045.053690256 
 08/18,,,4442045.053690256 
 08/19,,,3307174.1883603632 
 08/20,,,3307174.1883603632 
 08/21,,,3307174.1883603632 
 08/22,,,3307174.1883603632 
 08/23,,,3307174.1883603632 
 08/24,,,4442045.053690256 
 08/25,,,4442045.053690256 
 08/26,,,3307174.1883603632 
 08/27,,,3307174.1883603632 
 08/28,,,3307174.1883603632 
 08/29,,,3307174.1883603632 
 08/30,,,3307174.1883603632 
 08/31,13000578.860082213,474938700.2146822,4442045.053690256 
 09/01,,,4442045.053690256 
 09/02,,,3307174.1883603632 
 09/03,,,3307174.1883603632 
 09/04,,,3307174.1883603632 
 09/05,,,3307174.1883603632 
 09/06,,,3307174.1883603632 
 09/07,,,4442045.053690256 
 09/08,,,4442045.053690256 
 09/09,,,3307174.1883603632 
 09/10,,,3307174.1883603632 
 09/11,,,3307174.1883603632 
 09/12,,,3307174.1883603632 
 09/13,,,3307174.1883603632 
 09/14,,,4442045.053690256 
 09/15,,,4442045.053690256 
 09/16,,,3307174.1883603632 
 09/17,,,3307174.1883603632 
 09/18,,,3307174.1883603632 
 09/19,,,3307174.1883603632 
 09/20,,,3307174.1883603632 
 09/21,,,4442045.053690256 
 09/22,,,4442045.053690256 
 09/23,,,3307174.1883603632 
 09/24,,,3307174.1883603632 
 09/25,,,3307174.1883603632 
 09/26,,,3307174.1883603632 
 09/27,,,3307174.1883603632 
 09/28,,,4442045.053690256 
 09/29,,,4442045.053690256 
 09/30,178732949.21341184,349054672.111546,3307174.1883603632 
 10/01,,,3307174.1883603632 
 10/02,,,3307174.1883603632 
 10/03,,,3307174.1883603632 
 10/04,,,3307174.1883603632 
 10/05,,,4442045.053690256 
 10/06,,,4442045.053690256 
 10/07,,,3307174.1883603632 
 10/08,,,3307174.1883603632 
 10/09,,,3307174.1883603632 
 10/10,,,3307174.1883603632 
 10/11,,,3307174.1883603632 
 10/12,,,4442045.053690256 
 10/13,,,4442045.053690256 
 10/14,,,3307174.1883603632 
 10/15,,,3307174.1883603632 
 10/16,,,3307174.1883603632 
 10/17,,,3307174.1883603632 
 10/18,,,3307174.1883603632 
 10/19,,,4442045.053690256 
 10/20,,,4442045.053690256 
 10/21,,,3307174.1883603632 
 10/22,,,3307174.1883603632 
 10/23,,,3307174.1883603632 
 10/24,,,3307174.1883603632 
 10/25,,,3307174.1883603632 
 10/26,,,4442045.053690256 
 10/27,,,4442045.053690256 
 10/28,,,3307174.1883603632 
 10/29,,,3307174.1883603632 
 10/30,,,3307174.1883603632 
 10/31,1086116745.6383958,155929352.47132617,3307174.1883603632 
 11/01,,,3307174.1883603632 
 11/02,,,4442045.053690256 
 11/03,,,4442045.053690256 
 11/04,,,3307174.1883603632 
 11/05,,,3307174.1883603632 
 11/06,,,3307174.1883603632 
 11/07,,,3307174.1883603632 
 11/08,,,3307174.1883603632 
 11/09,,,4442045.053690256 
 11/10,,,4442045.053690256 
 11/11,,,3307174.1883603632 
 11/12,,,3307174.1883603632 
 11/13,,,3307174.1883603632 
 11/14,,,3307174.1883603632 
 11/15,,,3307174.1883603632 
 11/16,,,4442045.053690256 
 11/17,,,4442045.053690256 
 11/18,,,3307174.1883603632 
 11/19,,,3307174.1883603632 
 11/20,,,3307174.1883603632 
 11/21,,,3307174.1883603632 
 11/22,,,3307174.1883603632 
 11/23,,,4442045.053690256 
 11/24,,,4442045.053690256 
 11/25,,,3307174.1883603632 
 11/26,,,3307174.1883603632 
 11/27,,,3307174.1883603632 
 11/28,,,3307174.1883603632 
 11/29,,,3307174.1883603632 
 11/30,2541711676.5441723,84570068.83705986,4442045.053690256 
 12/01,,,4442045.053690256 
 12/02,,,3307174.1883603632 
 12/03,,,3307174.1883603632 
 12/04,,,3307174.1883603632 
 12/05,,,3307174.1883603632 
 12/06,,,3307174.1883603632 
 12/07,,,4442045.053690256 
 12/08,,,4442045.053690256 
 12/09,,,3307174.1883603632 
 12/10,,,3307174.1883603632 
 12/11,,,3307174.1883603632 
 12/12,,,3307174.1883603632 
 12/13,,,3307174.1883603632 
 12/14,,,4442045.053690256 
 12/15,,,4442045.053690256 
 12/16,,,3307174.1883603632 
 12/17,,,3307174.1883603632 
 12/18,,,3307174.1883603632 
 12/19,,,3307174.1883603632 
 12/20,,,3307174.1883603632 
 12/21,,,4442045.053690256 
 12/22,,,4442045.053690256 
 12/23,,,3307174.1883603632 
 12/24,,,3307174.1883603632 
 12/25,,,3307174.1883603632 
 12/26,,,3307174.1883603632 
 12/27,,,3307174.1883603632 
 12/28,,,4442045.053690256 
 12/29,,,4442045.053690256 
 12/30,,,3307174.1883603632 
 12/31,3814280182.7132845,52707996.98997612,3307174.1883603632 
