BuildingID	VariableName	03/17  21:00:00	05/09  19:00:00	02/04  16:00:00	10/14  06:00:00	01/15  04:00:00	05/29  16:00:00	05/09  07:00:00	10/26  15:00:00	10/06  22:00:00	04/16  09:00:00	12/21  04:00:00	04/18  18:00:00	05/14  18:00:00	02/14  14:00:00	08/18  12:00:00	07/08  10:00:00	07/16  14:00:00	03/19  22:00:00	05/14  23:00:00	05/01  09:00:00
0	Cooling:EnergyTransfer [J](Hourly)	0.0	0.0	0.0	0.0	0.0	23569649.44217939	0.0	0.0	0.0	11403019.72368693	0.0	12993372.62275203	3064280.122973293	0.0	16756600.03420343	23157.00223540229	25291554.502676547	0.0	0.0	16140573.202259775
0	Electricity:Facility [J](Daily) 																				
0	Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily)																				
0	Environment:Site Outdoor Air Drybulb Temperature [C](Hourly)	8.9875	16.825	5.6625	14.562500000000002	2.775	21.6625	9.2125	14.5	11.662499999999998	10.999999999999998	7.5625	20.125	19.2875	1.9	22.625	17.1125	24.225	6.1875	15.562500000000002	15.812500000000002
0	Environment:Site Outdoor Air Relative Humidity [%](Hourly)	80.875	49.375	90.75	95.0	95.0	39.125	92.5	88.125	96.0	79.875	87.625	35.75	53.625	95.25	74.875	84.375	56.0	90.5	73.0	76.0
0	Heating:EnergyTransfer [J](Hourly)	0.0	0.0	863276.6478748273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5325972.771035994	0.0	0.0	0.0	4804678.174649781	0.0	0.0
0	MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily)																				
0	ZONE1_CORE:Zone Air System Sensible Cooling Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23342.36739401723	0.0	120389.01926359184	0.0	0.0	0.0
0	ZONE1_CORE:Zone Air System Sensible Cooling Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.483990942782564	0.0	33.44139423988662	0.0	0.0	0.0
0	ZONE1_CORE:Zone Air System Sensible Heating Energy [J](Hourly)	0.0	0.0	208218.33158514544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	463996.49140600447	0.0	0.0	0.0	246803.69047406825	0.0	0.0
0	ZONE1_CORE:Zone Air System Sensible Heating Rate [W](Hourly)	0.0	0.0	57.838425440318176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.88791427944568	0.0	0.0	0.0	68.55658068724117	0.0	0.0
0	ZONE1_CORE:Zone Infiltration Latent Heat Gain Energy [J](Hourly)	0.0	18296.578250130355	0.0	2456.000899344924	5841.052017882443	0.0	16600.458486473137	5025.494150583372	1634.9315260505848	3499.986846843079	3210.322941666378	21227.38659300319	0.0	0.0	28653.827058078456	21584.890395718205	66402.1483702912	0.0	2200.801044712269	11032.361591793237
0	ZONE1_CORE:Zone Infiltration Latent Heat Loss Energy [J](Hourly)	14011.206908382264	0.0	121612.442965551	0.0	0.0	3538.111906589035	0.0	0.0	0.0	32.66196875499653	0.0	0.0	3126.4874338982327	256501.92252398888	0.0	0.0	0.0	136088.253721467	0.0	0.0
0	ZONE1_CORE:Zone Infiltration Sensible Heat Gain Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE1_CORE:Zone Infiltration Sensible Heat Loss Energy [J](Hourly)	99937.40756104572	168926.3641250101	303253.7723120457	54793.924123548495	63779.79938002167	209162.8913946001	281665.05300933414	153157.67891468495	64468.32275275914	303360.85976965365	62088.75901243588	224153.5456447011	218916.77001907572	525183.9102871831	164718.4499642962	223517.2754699884	78210.28362283079	272733.1922258478	83552.98720145173	303095.5451982781
0	ZONE1_CORE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly)	0.0137315170578892	0.0132557363581702	0.0138593935572469	0.0133458201920772	0.0140938797432557	0.0132360936189196	0.0136355596387053	0.0132948400068309	0.0134776313707813	0.0137539509546099	0.013835096277527	0.0131274039902715	0.0129907455210294	0.0136870647108228	0.0128411052167134	0.0129934255760652	0.0128288385231228	0.0139287938526682	0.0131372476084976	0.0133520595565667
0	ZONE1_CORE:Zone Mean Air Temperature [C](Hourly)	10.64335786082572	19.721023432750137	10.639	15.491109523863816	3.808287262622917	25.250491027555803	13.898100959351725	17.10291251394753	12.746971893882408	16.005181496664832	8.58491206185753	24.008804316718724	23.104379985222906	10.639	25.50236574191957	20.988440186519213	25.600000000000005	10.639000000000005	17.003505343786188	20.944247925908734
0	ZONE1_CORE:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE1_FRONTPERIMETER:Zone Air System Sensible Cooling Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	2066445.301771864	0.0	0.0	0.0	52243.52667819702	0.0	136516.81924265	104491.28488600683	0.0	2248324.320542536	0.0	4461243.227982054	0.0	0.0	516913.7224740559
0	ZONE1_FRONTPERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	574.0125838255177	0.0	0.0	0.0	14.512090743943617	0.0	37.92133867851389	29.025356912779674	0.0	624.5345334840379	0.0	1239.234229995015	0.0	0.0	143.58714513168218
0	ZONE1_FRONTPERIMETER:Zone Air System Sensible Heating Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279822.60922597494	0.0	0.0	0.0	327537.8450739857	0.0	0.0
0	ZONE1_FRONTPERIMETER:Zone Air System Sensible Heating Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.72850256277081	0.0	0.0	0.0	90.9827347427738	0.0	0.0
0	ZONE1_FRONTPERIMETER:Zone Infiltration Latent Heat Gain Energy [J](Hourly)	0.0	29889.74661598	0.0	6138.865906477149	9803.03050138764	0.0	30022.6062250349	6667.870777391667	4052.679485528457	8383.320313189733	5606.1939622331565	0.0	0.0	0.0	557404.2857956411	34757.86570986312	347442.7582945302	0.0	5777.061800191494	36170.13512750082
0	ZONE1_FRONTPERIMETER:Zone Infiltration Latent Heat Loss Energy [J](Hourly)	26461.46806687432	0.0	14075.96187208112	0.0	0.0	169744.92179506616	0.0	0.0	0.0	2379.225426478444	0.0	97411.16684830336	9857.56039463287	150523.06171737378	0.0	0.0	0.0	164749.27407768398	0.0	0.0
0	ZONE1_FRONTPERIMETER:Zone Infiltration Sensible Heat Gain Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE1_FRONTPERIMETER:Zone Infiltration Sensible Heat Loss Energy [J](Hourly)	147732.5977966691	303661.0771908689	447611.7286076296	102479.31967401228	128202.27626064308	229563.79213395528	319606.63328272896	375177.6493415246	110756.77482678754	645243.839150806	114484.7741397708	300450.85009902593	360414.6432547596	525183.910287183	170324.34359879085	433967.2187330002	82344.28634542998	272733.1922259927	146405.19873109236	538853.7359921258
0	ZONE1_FRONTPERIMETER:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly)	0.0137315170578892	0.0132557363581702	0.0138593935572469	0.0133458201920772	0.0140938797432557	0.0132360936189196	0.0136355596387053	0.0132948400068309	0.0134776313707813	0.0137539509546099	0.013835096277527	0.0131274039902715	0.0129907455210294	0.0136870647108228	0.0128411052167134	0.0129934255760652	0.0128288385231228	0.0139287938526682	0.0131372476084976	0.0133520595565667
0	ZONE1_FRONTPERIMETER:Zone Mean Air Temperature [C](Hourly)	11.433563608559789	22.028304743670663	13.006817504551131	16.296419380253134	4.848709184215718	25.6	14.52922278767765	20.871606678678603	13.523297876372906	21.646460439966653	9.444971684698237	25.32962105513732	25.56925699132752	10.639	25.60000000391593	24.63457854689121	25.672472152976106	10.639000000002374	18.085053206594097	24.93424503099852
0	ZONE1_FRONTPERIMETER:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE1_LEFTPERIMETER:Zone Air System Sensible Cooling Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	4409588.921619247	0.0	0.0	0.0	0.0	0.0	4066945.299267031	630011.3528423259	0.0	940887.6126363412	0.0	1657157.4618604314	0.0	0.0	0.0
0	ZONE1_LEFTPERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	1224.885811560902	0.0	0.0	0.0	0.0	0.0	1129.7070275741753	175.00315356731278	0.0	261.3576701767614	0.0	460.3215171834531	0.0	0.0	0.0
0	ZONE1_LEFTPERIMETER:Zone Air System Sensible Heating Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	391661.6637556208	0.0	0.0	0.0	358866.43696068355	0.0	0.0
0	ZONE1_LEFTPERIMETER:Zone Air System Sensible Heating Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.79490659878356	0.0	0.0	0.0	99.68512137796765	0.0	0.0
0	ZONE1_LEFTPERIMETER:Zone Infiltration Latent Heat Gain Energy [J](Hourly)	0.0	19064.09596176071	0.0	2659.5847910002985	6114.65090881298	0.0	17588.32895886851	5160.3832124133705	1784.1766029718028	3792.7912408697184	3368.461842108133	0.0	0.0	0.0	419260.1863053685	22411.82867928864	277472.7657189559	0.0	2385.249946002901	11590.209792661031
0	ZONE1_LEFTPERIMETER:Zone Infiltration Latent Heat Loss Energy [J](Hourly)	15076.192565613448	0.0	11934.8644882793	0.0	0.0	194523.7328474476	0.0	0.0	0.0	0.0	0.0	310655.5493422996	16019.642694655264	218876.05559613937	0.0	0.0	0.0	184951.8341319514	0.0	0.0
0	ZONE1_LEFTPERIMETER:Zone Infiltration Sensible Heat Gain Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE1_LEFTPERIMETER:Zone Infiltration Sensible Heat Loss Energy [J](Hourly)	112867.63636723172	263052.2694549918	335648.72466795065	68353.85293931245	83195.34899921068	229563.79213395563	275513.61204619566	272351.2999801223	69385.91759861437	309467.3835314781	76451.74810924199	316078.29209197755	362180.40526020806	525183.9102871831	170324.3433739928	356263.5804205633	78210.28362283077	272733.1922258492	101963.16247325754	376243.3076487653
0	ZONE1_LEFTPERIMETER:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly)	0.0137315170578892	0.0132557363581702	0.0138593935572469	0.0133458201920772	0.0140938797432557	0.0132360936189196	0.0136355596387053	0.0132948400068309	0.0134776313707813	0.0137539509546099	0.013835096277527	0.0131274039902715	0.0129907455210294	0.0136870647108228	0.0128411052167134	0.0129934255760652	0.0128288385231228	0.0139287938526682	0.0131372476084976	0.0133520595565667
0	ZONE1_LEFTPERIMETER:Zone Mean Air Temperature [C](Hourly)	10.85713933694256	21.33295177672015	11.170449925549544	15.720109401941643	4.1218477604105095	25.6	13.796205191060292	19.1262699180076	12.829454723503549	16.10590327762996	8.820674857050044	25.6	25.6	10.639	25.600000000000417	23.28829005444188	25.600000000000005	10.639000000000028	17.320302542665434	22.18264930411027
0	ZONE1_LEFTPERIMETER:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE1_REARPERIMETER:Zone Air System Sensible Cooling Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	570042.2320141309	0.0	0.0	0.0	0.0	0.0	0.0	82540.07368665373	0.0	632669.731683228	0.0	813361.9844454648	0.0	0.0	0.0
0	ZONE1_REARPERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	158.3450644483697	0.0	0.0	0.0	0.0	0.0	0.0	22.927798246292703	0.0	175.74159213423002	0.0	225.93388456818468	0.0	0.0	0.0
0	ZONE1_REARPERIMETER:Zone Air System Sensible Heating Energy [J](Hourly)	0.0	0.0	19397.14330519248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	329695.4128087672	0.0	0.0	0.0	327396.65382056753	0.0	0.0
0	ZONE1_REARPERIMETER:Zone Air System Sensible Heating Rate [W](Hourly)	0.0	0.0	5.388095362553466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.58205911354644	0.0	0.0	0.0	90.94351495015763	0.0	0.0
0	ZONE1_REARPERIMETER:Zone Infiltration Latent Heat Gain Energy [J](Hourly)	0.0	29955.395773190656	0.0	6138.797197779165	9802.886726535522	0.0	29658.88985627802	6583.364461694355	4052.033887110484	8895.997812991705	5606.173709359658	10531.21838161153	0.0	0.0	447427.71175264544	34740.23798142828	248474.4742462199	0.0	5777.293747329517	19142.89657144227
0	ZONE1_REARPERIMETER:Zone Infiltration Latent Heat Loss Energy [J](Hourly)	25662.79069041361	0.0	16810.679151245946	0.0	0.0	101848.02883591264	0.0	0.0	0.0	0.0	0.0	6686.153973452465	9021.113196998827	182472.2076548279	0.0	0.0	0.0	164867.45962208777	0.0	0.0
0	ZONE1_REARPERIMETER:Zone Infiltration Sensible Heat Gain Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE1_REARPERIMETER:Zone Infiltration Sensible Heat Loss Energy [J](Hourly)	139062.4422800861	303495.9966292438	324563.6812375195	102595.3769300168	128455.0116781458	229563.79213395537	557482.0302934521	303980.5558577919	109537.69643930298	361150.8271637976	114584.28082942955	280500.9095373405	360971.4445986809	525183.9102871831	403133.6117340518	433779.4813881503	195224.72952802965	272733.1922259578	145691.92370197293	457407.1955819776
0	ZONE1_REARPERIMETER:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly)	0.0137315170578892	0.0132557363581702	0.0138593935572469	0.0133458201920772	0.0140938797432557	0.0132360936189196	0.0136355596387053	0.0132948400068309	0.0134776313707813	0.0137539509546099	0.013835096277527	0.0131274039902715	0.0129907455210294	0.0136870647108228	0.0128411052167134	0.0129934255760652	0.0128288385231228	0.0139287938526682	0.0131372476084976	0.0133520595565667
0	ZONE1_REARPERIMETER:Zone Mean Air Temperature [C](Hourly)	11.290126801775196	22.02547330641441	10.98874843049422	16.298379344919784	4.852789969371749	25.6	18.48230636743643	19.66294846431755	13.502852323568444	16.957948537039538	9.44660505758428	24.98432505440432	25.57895124711748	10.639	29.66379186209263	24.631353050956623	27.65279975307965	10.639000000001804	18.07277904243707	23.55586503698347
0	ZONE1_REARPERIMETER:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE1_RIGHTPERIMETER:Zone Air System Sensible Cooling Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	405242.9778467314	0.0	0.0	0.0	3749307.36456852	0.0	0.0	13373.136618529456	0.0	1297845.0314472732	0.0	825291.120065811	0.0	0.0	4701969.512916043
0	ZONE1_RIGHTPERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	112.56749384631426	0.0	0.0	0.0	1041.4742679356996	0.0	0.0	3.7147601718137375	0.0	360.5125087353537	0.0	229.24753335161407	0.0	0.0	1306.102642476679
0	ZONE1_RIGHTPERIMETER:Zone Air System Sensible Heating Energy [J](Hourly)	0.0	0.0	125688.5333979016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	402481.55504744896	0.0	0.0	0.0	358743.895483815	0.0	0.0
0	ZONE1_RIGHTPERIMETER:Zone Air System Sensible Heating Rate [W](Hourly)	0.0	0.0	34.91348149941712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.80043195762472	0.0	0.0	0.0	99.65108207883748	0.0	0.0
0	ZONE1_RIGHTPERIMETER:Zone Infiltration Latent Heat Gain Energy [J](Hourly)	0.0	19089.95773860524	0.0	2659.572502001335	6114.70006418745	0.0	16874.055466049795	5163.346641172449	1784.1868782701326	0.0	3368.4552138312524	16562.49742046913	0.0	0.0	477960.431557637	22746.93722255088	221945.13427993088	0.0	2385.508861756154	87442.87375913486
0	ZONE1_RIGHTPERIMETER:Zone Infiltration Latent Heat Loss Energy [J](Hourly)	14819.827872714695	0.0	60414.422391027096	0.0	0.0	82853.78471679363	0.0	0.0	0.0	170637.69930044317	0.0	0.0	4405.953537154606	223826.4689662284	0.0	0.0	0.0	184779.91057623256	0.0	0.0
0	ZONE1_RIGHTPERIMETER:Zone Infiltration Sensible Heat Gain Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE1_RIGHTPERIMETER:Zone Infiltration Sensible Heat Loss Energy [J](Hourly)	97742.3957397944	239652.45453436163	303253.7723120456	68402.30916772026	83084.37777334574	229563.79213395543	1071490.720188214	245496.40430298547	69417.53625135636	885400.9566643855	76525.02165821969	258829.86771264253	348853.72304435924	525183.910287183	170324.3438985592	398250.15225560206	78210.28362283063	272733.1922258476	101179.65744943338	585317.5650173202
0	ZONE1_RIGHTPERIMETER:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly)	0.0137315170578892	0.0132557363581702	0.0138593935572469	0.0133458201920772	0.0140938797432557	0.0132360936189196	0.0136355596387053	0.0132948400068309	0.0134776313707813	0.0137539509546099	0.013835096277527	0.0131274039902715	0.0129907455210294	0.0136870647108228	0.0128411052167134	0.0129934255760652	0.0128288385231228	0.0139287938526682	0.0131372476084976	0.0133520595565667
0	ZONE1_RIGHTPERIMETER:Zone Mean Air Temperature [C](Hourly)	10.606886369579811	20.93222688618692	10.639	15.720927727594391	4.120056074901788	25.6	27.027038336615657	18.670225731632605	12.829984115963398	25.599999993975427	8.821877617975348	24.609213422889507	25.367940665181425	10.639	25.600000009136235	24.015773991819284	25.6	10.639	17.306820356684273	25.71857770557653
0	ZONE1_RIGHTPERIMETER:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE2_CORE:Zone Air System Sensible Cooling Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	8947.024655371442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47560.3816058589	0.0	147477.56990300395	0.0	0.0	0.0
0	ZONE2_CORE:Zone Air System Sensible Cooling Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	2.485284626492067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.211217112738582	0.0	40.96599163972331	0.0	0.0	0.0
0	ZONE2_CORE:Zone Air System Sensible Heating Energy [J](Hourly)	0.0	0.0	175671.71547807447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	445689.5652394619	0.0	0.0	0.0	230958.08717450057	0.0	0.0
0	ZONE2_CORE:Zone Air System Sensible Heating Rate [W](Hourly)	0.0	0.0	48.79769874390958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.80265701096162	0.0	0.0	0.0	64.15502421513904	0.0	0.0
0	ZONE2_CORE:Zone Infiltration Latent Heat Gain Energy [J](Hourly)	0.0	18279.859955505803	0.0	2452.5523511420374	5839.989351415035	0.0	16601.539522747327	5022.486932343811	1633.1746450370383	3494.954364756812	3208.480007938927	21216.19163300497	0.0	0.0	46117.15788292022	21574.763977516424	77139.56270359311	0.0	2198.7272047892607	11020.763688097284
0	ZONE2_CORE:Zone Infiltration Latent Heat Loss Energy [J](Hourly)	13993.093846996842	0.0	104153.96465945794	0.0	0.0	4801.370396476235	0.0	0.0	0.0	33.58286461498304	0.0	0.0	3124.063468534377	247778.7089827112	0.0	0.0	0.0	127881.14681687784	0.0	0.0
0	ZONE2_CORE:Zone Infiltration Sensible Heat Gain Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE2_CORE:Zone Infiltration Sensible Heat Loss Energy [J](Hourly)	120987.93687702564	190605.28360569268	304060.6178309944	72322.6600535685	68869.9116161944	225346.5409283985	285550.1690278131	180834.91284349625	75844.32181425256	325703.0847224493	75654.03420416222	253642.39002725607	235817.9485462841	525990.3160041919	170456.51685765723	236710.46253343008	78954.77781969807	273542.76441001624	93523.49139859094	325926.8766958886
0	ZONE2_CORE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly)	0.0137321497862814	0.0132563306519775	0.013860039792788	0.0133464232296102	0.0140945437894401	0.0132366772951932	0.0136361874447931	0.0132954408720791	0.0134782465653273	0.0137545802326775	0.0138357370127579	0.0131279859078899	0.0129913230300432	0.0136877116406058	0.01284166963513	0.0129940075324648	0.0128293993658995	0.0139294421087658	0.0131378391654396	0.0133526602711042
0	ZONE2_CORE:Zone Mean Air Temperature [C](Hourly)	10.978381713729371	20.079112347563424	10.639	15.77407936739839	3.8774436348745183	25.514640108620053	13.949519611474162	17.55957381443645	12.924704560223004	16.36038407825972	8.794523111573195	24.506093747993724	23.38562151091517	10.639	25.58920271605581	21.20384476752404	25.600000000000005	10.639000000001529	17.162002507540194	21.3173126203222
0	ZONE2_CORE:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE2_FRONTPERIMETER:Zone Air System Sensible Cooling Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	2216716.39916962	0.0	0.0	0.0	133940.71032357647	0.0	258389.80920889744	216316.69560694712	0.0	2386724.029752572	15112.750625152945	4579540.050113986	0.0	0.0	667288.0179629786
0	ZONE2_FRONTPERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	615.7545553248945	0.0	0.0	0.0	37.20575286766013	0.0	71.7749470024715	60.08797100192975	0.0	662.9788971534923	4.197986284764706	1272.094458364996	0.0	0.0	185.3577827674941
0	ZONE2_FRONTPERIMETER:Zone Air System Sensible Heating Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205273.53247175144	0.0	0.0	0.0	282547.044258395	0.0	0.0
0	ZONE2_FRONTPERIMETER:Zone Air System Sensible Heating Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.020425686597605	0.0	0.0	0.0	78.48529007177639	0.0	0.0
0	ZONE2_FRONTPERIMETER:Zone Infiltration Latent Heat Gain Energy [J](Hourly)	0.0	29576.77189646187	0.0	6124.71340102394	9801.93601150312	0.0	30033.93315179788	6719.564976770002	4048.1166681208615	8204.653234999083	5601.5631701515385	0.0	0.0	0.0	565057.9322249027	36001.39458381946	348973.6378236867	0.0	5766.288718028058	40649.348553592354
0	ZONE2_FRONTPERIMETER:Zone Infiltration Latent Heat Loss Energy [J](Hourly)	26639.147811302995	0.0	14048.387105549804	0.0	0.0	172512.73694125615	0.0	0.0	0.0	7320.765470022162	0.0	127645.69994980036	11910.252612490194	107698.38548047424	0.0	0.0	0.0	139794.74608519307	0.0	0.0
0	ZONE2_FRONTPERIMETER:Zone Infiltration Sensible Heat Gain Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE2_FRONTPERIMETER:Zone Infiltration Sensible Heat Loss Energy [J](Hourly)	182722.7622817929	341257.94088852627	491628.5303536318	132766.11234412817	139284.03819351742	230332.451454598	318036.98925487633	425898.5922207163	131307.8271885403	680354.3939939449	138502.266495208	313655.60594007105	362942.7928257531	525990.316004192	171076.7190398912	458656.9434273923	90411.4029350876	273542.7651899627	164315.8130419155	552794.9919421772
0	ZONE2_FRONTPERIMETER:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly)	0.0137321497862814	0.0132563306519775	0.013860039792788	0.0133464232296102	0.0140945437894401	0.0132366772951932	0.0136361874447931	0.0132954408720791	0.0134782465653273	0.0137545802326775	0.0138357370127579	0.0131279859078899	0.0129913230300432	0.0136877116406058	0.01284166963513	0.0129940075324648	0.0128293993658995	0.0139294421087658	0.0131378391654396	0.0133526602711042
0	ZONE2_FRONTPERIMETER:Zone Mean Air Temperature [C](Hourly)	11.999056572751442	22.658857413982386	13.715339467966396	16.7948008852118	5.0145798714083725	25.600000000000005	14.489979539219863	21.71923086392777	13.854865914000465	22.21155172007905	9.826103904795616	25.544856385459592	25.6	10.639	25.600000009157448	25.04901994632103	25.80088530623633	10.639000012761263	18.380127071469488	25.156258456280955
0	ZONE2_FRONTPERIMETER:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	ZONE2_LEFTPERIMETER:Zone Air System Sensible Cooling Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	4459395.425363864	0.0	0.0	0.0	0.0	0.0	4168111.108924845	709024.3639539682	0.0	1018436.294496152	0.0	1720031.8897636784	0.0	0.0	0.0
0	ZONE2_LEFTPERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	1238.7209514899623	0.0	0.0	0.0	0.0	0.0	1157.8086413680123	196.9512122094356	0.0	282.8989706933756	0.0	477.7866360454663	0.0	0.0	0.0
0	ZONE2_LEFTPERIMETER:Zone Air System Sensible Heating Energy [J](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	349332.3484646983	0.0	0.0	0.0	327349.8406899393	0.0	0.0
0	ZONE2_LEFTPERIMETER:Zone Air System Sensible Heating Rate [W](Hourly)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0367634624162	0.0	0.0	0.0	90.93051130276092	0.0	0.0
0	ZONE2_LEFTPERIMETER:Zone Infiltration Latent Heat Gain Energy [J](Hourly)	0.0	19039.400622654783	0.0	2655.183877686286	6113.336780633576	0.0	17595.656590923463	5157.004255438296	1781.8697102409656	3785.125060750097	3366.2122864485823	0.0	0.0	0.0	433355.1171583312	22399.32629544004	281141.8033908638	0.0	2382.6519787231846	11577.37843186424
